GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-11-23T02:09:53,46.0871022,4.6781042,,142,87,21670.95,,316,,,,,,7,,,,,,,,,,,,,,,,1659983,,,,,,,,,,92.4,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.387,,,,,213.8,,,,,8.47,65535,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:09:54,46.0870732,4.6780989,,142,87,21674.11,,318,,,,,,7,,,,,,,,,,,,,,,,1660301,,,,,,,,,,92.9,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.455,,,,,214.0,,,,,8.46,65535,1097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:09:55,46.0870480,4.6780911,,142,86,21677.19,,324,,,,,,7,,,,,,,,,,,,,,,,1660625,,,,,,,,,,95.4,65535,251.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.588,,,,,214.0,,,,,8.49,65535,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:09:56,46.0870241,4.6780816,,142,85,21679.87,,331,,,,,,7,,,,,,,,,,,,,,,,1660956,,,,,,,,,,97.8,65535,253.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.588,,,,,214.2,,,,,8.61,65535,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:09:57,46.0869971,4.6780723,,142,85,21682.78,,330,,,,,,7,,,,,,,,,,,,,,,,1661286,,,,,,,,,,97.3,65535,254.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.520,,,,,214.4,,,,,8.61,65535,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:09:58,46.0869727,4.6780624,,142,85,21685.61,,326,,,,,,7,,,,,,,,,,,,,,,,1661612,,,,,,,,,,96.6,65535,255.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.354,,,,,214.6,,,,,8.68,65535,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:09:59,46.0869428,4.6780464,,143,86,21688.80,,328,,,,,,7,,,,,,,,,,,,,,,,1661940,,,,,,,,,,94.2,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.318,,,,,214.8,,,,,8.59,65535,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:00,46.0869145,4.6780308,,142,86,21692.48,,329,,,,,,7,,,,,,,,,,,,,,,,1662269,,,,,,,,,,94.1,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.286,,,,,215.0,,,,,8.61,65535,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:01,46.0868836,4.6780191,,142,86,21695.86,,327,,,,,,7,,,,,,,,,,,,,,,,1662596,,,,,,,,,,94.1,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.286,,,,,215.2,,,,,8.61,65535,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:02,46.0868567,4.6780101,,142,86,21699.16,,327,,,,,,7,,,,,,,,,,,,,,,,1662923,,,,,,,,,,94.7,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.387,,,,,215.2,,,,,8.58,65535,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:03,46.0868267,4.6780002,,142,86,21702.64,,326,,,,,,7,,,,,,,,,,,,,,,,1663249,,,,,,,,,,94.7,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.387,,,,,215.2,,,,,8.58,65535,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:04,46.0868018,4.6779920,,142,86,21705.29,,327,,,,,,7,,,,,,,,,,,,,,,,1663576,,,,,,,,,,94.7,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.419,,,,,215.4,,,,,8.56,65535,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:05,46.0867720,4.6779834,,143,87,21708.86,,326,,,,,,7,,,,,,,,,,,,,,,,1663902,,,,,,,,,,92.8,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.419,,,,,215.6,,,,,8.48,65535,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:06,46.0867427,4.6779770,,142,87,21711.91,,327,,,,,,7,,,,,,,,,,,,,,,,1664229,,,,,,,,,,92.8,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.419,,,,,215.8,,,,,8.48,65535,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:07,46.0867151,4.6779706,,142,87,21715.14,,329,,,,,,7,,,,,,,,,,,,,,,,1664558,,,,,,,,,,92.8,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.419,,,,,216.0,,,,,8.48,65535,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:08,46.0866873,4.6779732,,142,87,21718.14,,332,,,,,,7,,,,,,,,,,,,,,,,1664890,,,,,,,,,,92.8,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.419,,,,,216.2,,,,,8.48,65535,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:09,46.0866632,4.6779684,,142,87,21720.93,,333,,,,,,7,,,,,,,,,,,,,,,,1665223,,,,,,,,,,92.8,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.419,,,,,216.4,,,,,8.48,65535,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:10,46.0866368,4.6779635,,142,87,21723.62,,332,,,,,,7,,,,,,,,,,,,,,,,1665555,,,,,,,,,,92.4,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.387,,,,,216.6,,,,,8.47,65535,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:11,46.0866096,4.6779547,,142,87,21726.96,,329,,,,,,7,,,,,,,,,,,,,,,,1665884,,,,,,,,,,92.3,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.318,,,,,216.8,,,,,8.51,65535,1084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:12,46.0865806,4.6779474,,142,87,21730.24,,324,,,,,,7,,,,,,,,,,,,,,,,1666208,,,,,,,,,,91.6,65535,251.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.153,,,,,217.0,,,,,8.58,65535,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:13,46.0865561,4.6779431,,142,87,21733.12,,320,,,,,,7,,,,,,,,,,,,,,,,1666528,,,,,,,,,,91.6,65535,251.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.153,,,,,217.0,,,,,8.58,65535,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:14,46.0865301,4.6779341,,142,87,21736.03,,317,,,,,,7,,,,,,,,,,,,,,,,1666845,,,,,,,,,,91.6,65535,251.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.153,,,,,217.2,,,,,8.58,65535,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:15,46.0865035,4.6779256,,142,87,21738.82,,314,,,,,,7,,,,,,,,,,,,,,,,1667159,,,,,,,,,,91.6,65535,251.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.153,,,,,217.2,,,,,8.58,65535,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:16,46.0864779,4.6779132,,142,87,21742.03,,313,,,,,,7,,,,,,,,,,,,,,,,1667472,,,,,,,,,,91.2,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.117,,,,,217.4,,,,,8.56,65535,1064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:17,46.0864496,4.6779024,,142,88,21744.99,,312,,,,,,7,,,,,,,,,,,,,,,,1667784,,,,,,,,,,89.4,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.117,,,,,217.4,,,,,8.49,65535,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:18,46.0864255,4.6778886,,142,88,21748.04,,312,,,,,,7,,,,,,,,,,,,,,,,1668096,,,,,,,,,,89.4,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.117,,,,,217.6,,,,,8.49,65535,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:19,46.0863966,4.6778739,,142,87,21751.30,,313,,,,,,7,,,,,,,,,,,,,,,,1668409,,,,,,,,,,91.2,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.117,,,,,217.8,,,,,8.56,65535,1064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:20,46.0863728,4.6778599,,142,87,21754.52,,311,,,,,,7,,,,,,,,,,,,,,,,1668720,,,,,,,,,,91.1,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.084,,,,,218.0,,,,,8.58,65535,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:21,46.0863465,4.6778473,,142,86,21757.48,,311,,,,,,7,,,,,,,,,,,,,,,,1669031,,,,,,,,,,93.4,65535,254.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.084,,,,,218.2,,,,,8.69,65535,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:22,46.0863228,4.6778348,,141,86,21760.27,,310,,,,,,7,,,,,,,,,,,,,,,,1669341,,,,,,,,,,93.4,65535,254.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.084,,,,,218.4,,,,,8.69,65535,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:23,46.0862969,4.6778226,,141,86,21763.40,,312,,,,,,7,,,,,,,,,,,,,,,,1669653,,,,,,,,,,93.4,65535,254.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.084,,,,,218.4,,,,,8.69,65535,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:24,46.0862691,4.6778121,,141,87,21766.39,,313,,,,,,7,,,,,,,,,,,,,,,,1669966,,,,,,,,,,91.1,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.084,,,,,218.8,,,,,8.58,65535,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:25,46.0862430,4.6778026,,141,87,21769.58,,315,,,,,,7,,,,,,,,,,,,,,,,1670281,,,,,,,,,,91.1,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.084,,,,,219.0,,,,,8.58,65535,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:26,46.0862151,4.6777981,,141,87,21772.54,,315,,,,,,7,,,,,,,,,,,,,,,,1670596,,,,,,,,,,91.1,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.052,,,,,219.4,,,,,8.60,65535,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:27,46.0861916,4.6777884,,142,87,21775.36,,316,,,,,,7,,,,,,,,,,,,,,,,1670912,,,,,,,,,,91.1,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.052,,,,,219.4,,,,,8.60,65535,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:28,46.0861634,4.6777788,,141,87,21778.38,,316,,,,,,7,,,,,,,,,,,,,,,,1671228,,,,,,,,,,91.1,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.052,,,,,219.6,,,,,8.60,65535,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:29,46.0861413,4.6777665,,141,88,21781.15,,313,,,,,,7,,,,,,,,,,,,,,,,1671541,,,,,,,,,,88.9,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.052,,,,,219.6,,,,,8.50,65535,1046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:30,46.0861149,4.6777550,,141,87,21784.06,,311,,,,,,7,,,,,,,,,,,,,,,,1671852,,,,,,,,,,91.0,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.016,,,,,219.8,,,,,8.62,65535,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:31,46.0860908,4.6777429,,141,87,21786.99,,307,,,,,,7,,,,,,,,,,,,,,,,1672159,,,,,,,,,,91.0,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.016,,,,,219.8,,,,,8.62,65535,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:32,46.0860614,4.6777330,,141,87,21790.34,,305,,,,,,7,,,,,,,,,,,,,,,,1672464,,,,,,,,,,90.9,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,220.0,,,,,8.64,65535,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:33,46.0860341,4.6777217,,141,87,21793.40,,304,,,,,,7,,,,,,,,,,,,,,,,1672768,,,,,,,,,,90.9,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,220.2,,,,,8.64,65535,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:34,46.0860079,4.6777098,,141,87,21796.71,,304,,,,,,7,,,,,,,,,,,,,,,,1673072,,,,,,,,,,90.9,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,220.4,,,,,8.64,65535,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:35,46.0859804,4.6777002,,141,87,21799.58,,304,,,,,,7,,,,,,,,,,,,,,,,1673376,,,,,,,,,,90.9,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,220.4,,,,,8.64,65535,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:36,46.0859547,4.6776874,,141,87,21802.53,,303,,,,,,7,,,,,,,,,,,,,,,,1673679,,,,,,,,,,90.9,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,220.6,,,,,8.64,65535,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:37,46.0859222,4.6776752,,142,87,21806.16,,302,,,,,,7,,,,,,,,,,,,,,,,1673981,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.984,,,,,220.8,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:38,46.0858965,4.6776636,,141,88,21809.54,,304,,,,,,7,,,,,,,,,,,,,,,,1674285,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,221.0,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:39,46.0858667,4.6776496,,141,88,21812.81,,305,,,,,,7,,,,,,,,,,,,,,,,1674590,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,221.2,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:40,46.0858447,4.6776372,,141,88,21815.74,,306,,,,,,7,,,,,,,,,,,,,,,,1674896,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,221.4,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:41,46.0858184,4.6776233,,142,88,21818.83,,306,,,,,,7,,,,,,,,,,,,,,,,1675202,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,221.6,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:42,46.0857964,4.6776091,,141,88,21821.33,,305,,,,,,7,,,,,,,,,,,,,,,,1675507,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,221.6,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:43,46.0857689,4.6775968,,142,88,21824.50,,303,,,,,,7,,,,,,,,,,,,,,,,1675810,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,221.8,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:44,46.0857410,4.6775875,,142,88,21827.70,,301,,,,,,7,,,,,,,,,,,,,,,,1676111,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,222.2,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:45,46.0857155,4.6775805,,142,87,21830.70,,301,,,,,,7,,,,,,,,,,,,,,,,1676412,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.984,,,,,222.2,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:46,46.0856865,4.6775699,,142,87,21833.74,,302,,,,,,7,,,,,,,,,,,,,,,,1676714,,,,,,,,,,90.9,65535,252.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,222.2,,,,,8.64,65535,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:47,46.0856621,4.6775556,,142,87,21836.89,,304,,,,,,7,,,,,,,,,,,,,,,,1677018,,,,,,,,,,90.5,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.951,,,,,222.4,,,,,8.63,65535,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:48,46.0856337,4.6775417,,142,87,21840.02,,306,,,,,,7,,,,,,,,,,,,,,,,1677324,,,,,,,,,,90.5,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.951,,,,,222.6,,,,,8.63,65535,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:49,46.0856121,4.6775295,,142,87,21843.00,,307,,,,,,7,,,,,,,,,,,,,,,,1677631,,,,,,,,,,90.5,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.951,,,,,222.6,,,,,8.63,65535,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:50,46.0855876,4.6775162,,142,87,21845.71,,306,,,,,,7,,,,,,,,,,,,,,,,1677937,,,,,,,,,,90.5,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.951,,,,,222.8,,,,,8.63,65535,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:51,46.0855663,4.6775018,,142,87,21848.35,,305,,,,,,7,,,,,,,,,,,,,,,,1678242,,,,,,,,,,90.5,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.951,,,,,223.0,,,,,8.63,65535,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:52,46.0855398,4.6774823,,142,87,21851.63,,305,,,,,,7,,,,,,,,,,,,,,,,1678547,,,,,,,,,,90.5,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.915,,,,,223.2,,,,,8.65,65535,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:53,46.0855187,4.6774673,,142,87,21854.32,,305,,,,,,7,,,,,,,,,,,,,,,,1678852,,,,,,,,,,90.5,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.915,,,,,223.4,,,,,8.65,65535,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:54,46.0854949,4.6774464,,142,87,21857.41,,306,,,,,,7,,,,,,,,,,,,,,,,1679158,,,,,,,,,,90.5,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.915,,,,,223.6,,,,,8.65,65535,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:55,46.0854689,4.6774269,,142,87,21860.51,,306,,,,,,7,,,,,,,,,,,,,,,,1679464,,,,,,,,,,90.4,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.883,,,,,223.6,,,,,8.67,65535,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:56,46.0854467,4.6774077,,142,87,21863.54,,305,,,,,,7,,,,,,,,,,,,,,,,1679769,,,,,,,,,,88.3,65535,251.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.883,,,,,223.8,,,,,8.57,65535,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:57,46.0854174,4.6773852,,142,87,21867.05,,304,,,,,,7,,,,,,,,,,,,,,,,1680073,,,,,,,,,,88.3,65535,251.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.883,,,,,223.8,,,,,8.57,65535,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:58,46.0853975,4.6773649,,142,87,21870.04,,304,,,,,,7,,,,,,,,,,,,,,,,1680377,,,,,,,,,,88.3,65535,251.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.883,,,,,224.0,,,,,8.57,65535,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:10:59,46.0853751,4.6773416,,142,87,21872.99,,303,,,,,,7,,,,,,,,,,,,,,,,1680680,,,,,,,,,,88.3,65535,251.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.883,,,,,224.2,,,,,8.57,65535,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:11:00,46.0853564,4.6773205,,142,87,21875.63,,304,,,,,,7,,,,,,,,,,,,,,,,1680984,,,,,,,,,,90.4,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.883,,,,,224.4,,,,,8.67,65535,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:11:01,46.0853323,4.6772960,,142,87,21878.92,,306,,,,,,7,,,,,,,,,,,,,,,,1681290,,,,,,,,,,90.4,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.883,,,,,224.6,,,,,8.67,65535,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:11:02,46.0853120,4.6772756,,143,87,21881.72,,307,,,,,,7,,,,,,,,,,,,,,,,1681597,,,,,,,,,,90.3,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.850,,,,,224.8,,,,,8.69,65535,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:11:03,46.0852921,4.6772549,,142,86,21884.46,,309,,,,,,7,,,,,,,,,,,,,,,,1681906,,,,,,,,,,92.2,65535,256.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.850,,,,,225.0,,,,,8.77,65535,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T02:11:04,46.0852671,4.6772311,,142,86,21887.57,,308,,,,,,7,,,,,,,,,,,,,,,,1682214,,,,,,,,,,92.2,65535,256.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.850,,,,,225.2,,,,,8.77,65535,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
