GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-10-27T02:40:53,46.4908838,6.7367849,,143,87,9825.37,,263,,,,,,21,,,,,,,,,,,,,,,,739765,,,,,,,,,,100.7,65535,234.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.604,,,,,388.4,,,,,7.73,65535,1303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:40:54,46.4908710,6.7368357,,143,88,9829.53,,263,,,,,,21,,,,,,,,,,,,,,,,740028,,,,,,,,,,98.3,65535,232.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.604,,,,,388.4,,,,,7.63,65535,1288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:40:55,46.4908607,6.7368776,,142,88,9833.07,,264,,,,,,21,,,,,,,,,,,,,,,,740292,,,,,,,,,,98.3,65535,232.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.637,,,,,388.2,,,,,7.63,65535,1288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:40:56,46.4908491,6.7369238,,142,88,9836.50,,263,,,,,,21,,,,,,,,,,,,,,,,740555,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.637,,,,,388.2,,,,,7.64,65535,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:40:57,46.4908341,6.7369703,,142,88,9840.46,,263,,,,,,21,,,,,,,,,,,,,,,,740818,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.637,,,,,388.0,,,,,7.64,65535,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:40:58,46.4908195,6.7370242,,142,87,9844.87,,263,,,,,,21,,,,,,,,,,,,,,,,741081,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.637,,,,,388.0,,,,,7.64,65535,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:40:59,46.4908066,6.7370673,,142,87,9848.63,,264,,,,,,21,,,,,,,,,,,,,,,,741345,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.673,,,,,388.0,,,,,7.64,65535,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:00,46.4907928,6.7371195,,142,88,9852.69,,265,,,,,,21,,,,,,,,,,,,,,,,741610,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.673,,,,,387.8,,,,,7.62,65535,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:01,46.4907820,6.7371620,,142,88,9856.43,,265,,,,,,21,,,,,,,,,,,,,,,,741875,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.673,,,,,387.8,,,,,7.62,65535,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:02,46.4907699,6.7372138,,142,88,9860.52,,266,,,,,,21,,,,,,,,,,,,,,,,742141,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.673,,,,,387.8,,,,,7.62,65535,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:03,46.4907593,6.7372542,,142,88,9863.92,,267,,,,,,21,,,,,,,,,,,,,,,,742408,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.8,,,,,7.62,65535,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:04,46.4907436,6.7372984,,142,88,9867.75,,268,,,,,,21,,,,,,,,,,,,,,,,742676,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.8,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:05,46.4907275,6.7373361,,142,87,9871.10,,270,,,,,,21,,,,,,,,,,,,,,,,742946,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.6,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:06,46.4907128,6.7373811,,142,87,9875.10,,271,,,,,,21,,,,,,,,,,,,,,,,743217,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.6,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:07,46.4906981,6.7374234,,142,87,9878.74,,273,,,,,,21,,,,,,,,,,,,,,,,743490,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.6,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:08,46.4906821,6.7374633,,142,87,9882.12,,274,,,,,,21,,,,,,,,,,,,,,,,743764,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.6,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:09,46.4906662,6.7375078,,142,87,9885.92,,275,,,,,,21,,,,,,,,,,,,,,,,744039,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.4,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:10,46.4906484,6.7375517,,142,87,9890.01,,276,,,,,,21,,,,,,,,,,,,,,,,744315,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.4,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:11,46.4906312,6.7375988,,142,87,9893.89,,276,,,,,,21,,,,,,,,,,,,,,,,744591,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.4,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:12,46.4906115,6.7376375,,142,87,9897.71,,275,,,,,,21,,,,,,,,,,,,,,,,744866,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.4,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:13,46.4905903,6.7376813,,142,87,9901.69,,275,,,,,,21,,,,,,,,,,,,,,,,745141,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.4,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:14,46.4905724,6.7377199,,142,87,9905.39,,276,,,,,,21,,,,,,,,,,,,,,,,745417,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.4,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:15,46.4905514,6.7377686,,142,87,9909.74,,277,,,,,,21,,,,,,,,,,,,,,,,745694,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.4,,,,,7.60,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:16,46.4905342,6.7378049,,142,87,9913.35,,278,,,,,,21,,,,,,,,,,,,,,,,745972,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.4,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:17,46.4905167,6.7378500,,142,88,9917.17,,279,,,,,,21,,,,,,,,,,,,,,,,746251,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.2,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:18,46.4905025,6.7378879,,142,88,9920.66,,279,,,,,,21,,,,,,,,,,,,,,,,746530,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.2,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:19,46.4904876,6.7379316,,141,88,9924.21,,278,,,,,,21,,,,,,,,,,,,,,,,746808,,,,,,,,,,96.4,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.4,,,,,7.50,65535,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:20,46.4904707,6.7379681,,141,88,9927.50,,278,,,,,,21,,,,,,,,,,,,,,,,747086,,,,,,,,,,96.4,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.4,,,,,7.50,65535,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:21,46.4904526,6.7380140,,141,88,9931.53,,280,,,,,,21,,,,,,,,,,,,,,,,747366,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.4,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:22,46.4904345,6.7380536,,141,88,9935.26,,281,,,,,,21,,,,,,,,,,,,,,,,747647,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.4,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:23,46.4904170,6.7380949,,141,87,9939.06,,282,,,,,,21,,,,,,,,,,,,,,,,747929,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.6,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:24,46.4903998,6.7381333,,141,87,9942.35,,283,,,,,,21,,,,,,,,,,,,,,,,748212,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.6,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:25,46.4903789,6.7381766,,141,87,9946.65,,284,,,,,,21,,,,,,,,,,,,,,,,748496,,,,,,,,,,101.1,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.6,,,,,7.70,65535,1312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:26,46.4903612,6.7382231,,140,87,9950.54,,285,,,,,,21,,,,,,,,,,,,,,,,748781,,,,,,,,,,101.1,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.705,,,,,387.6,,,,,7.70,65535,1312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:27,46.4903432,6.7382653,,140,87,9954.61,,287,,,,,,21,,,,,,,,,,,,,,,,749068,,,,,,,,,,101.1,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.6,,,,,7.68,65535,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:28,46.4903253,6.7383094,,140,88,9958.21,,288,,,,,,21,,,,,,,,,,,,,,,,749356,,,,,,,,,,101.1,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.6,,,,,7.68,65535,1315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:29,46.4903062,6.7383488,,140,88,9962.16,,289,,,,,,21,,,,,,,,,,,,,,,,749645,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.8,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:30,46.4902882,6.7383934,,140,88,9965.74,,291,,,,,,21,,,,,,,,,,,,,,,,749936,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.8,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:31,46.4902693,6.7384340,,140,88,9969.71,,292,,,,,,21,,,,,,,,,,,,,,,,750228,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.8,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:32,46.4902485,6.7384832,,140,88,9973.91,,293,,,,,,21,,,,,,,,,,,,,,,,750521,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.738,,,,,387.8,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:33,46.4902295,6.7385259,,140,87,9978.02,,294,,,,,,21,,,,,,,,,,,,,,,,750815,,,,,,,,,,98.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.774,,,,,387.8,,,,,7.59,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:34,46.4902117,6.7385751,,140,87,9982.41,,293,,,,,,21,,,,,,,,,,,,,,,,751108,,,,,,,,,,99.1,65535,230.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.774,,,,,387.8,,,,,7.60,65535,1304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:35,46.4901989,6.7386110,,140,88,9985.60,,293,,,,,,21,,,,,,,,,,,,,,,,751401,,,,,,,,,,99.1,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.774,,,,,387.8,,,,,7.60,65535,1304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:36,46.4901824,6.7386605,,140,88,9989.84,,295,,,,,,21,,,,,,,,,,,,,,,,751696,,,,,,,,,,99.1,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.806,,,,,387.8,,,,,7.58,65535,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:37,46.4901691,6.7386985,,140,88,9993.00,,295,,,,,,21,,,,,,,,,,,,,,,,751991,,,,,,,,,,99.1,65535,230.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.774,,,,,387.8,,,,,7.58,65535,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:38,46.4901523,6.7387464,,140,88,9997.18,,294,,,,,,21,,,,,,,,,,,,,,,,752285,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,387.8,,,,,7.50,65535,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:39,46.4901384,6.7387859,,140,88,10000.47,,292,,,,,,21,,,,,,,,,,,,,,,,752577,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.774,,,,,387.8,,,,,7.49,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:40,46.4901223,6.7388370,,140,88,10004.85,,295,,,,,,21,,,,,,,,,,,,,,,,752872,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,387.8,,,,,7.49,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:41,46.4901104,6.7388834,,140,88,10008.69,,297,,,,,,21,,,,,,,,,,,,,,,,753169,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,387.8,,,,,7.49,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:42,46.4900979,6.7389269,,140,88,10012.45,,297,,,,,,21,,,,,,,,,,,,,,,,753466,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,387.8,,,,,7.49,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:43,46.4900891,6.7389738,,140,88,10015.97,,297,,,,,,21,,,,,,,,,,,,,,,,753763,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,387.8,,,,,7.49,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:44,46.4900744,6.7390164,,140,88,10019.63,,296,,,,,,21,,,,,,,,,,,,,,,,754059,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,388.0,,,,,7.49,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:45,46.4900579,6.7390654,,140,88,10023.55,,295,,,,,,21,,,,,,,,,,,,,,,,754354,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,388.0,,,,,7.49,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:46,46.4900409,6.7391118,,140,88,10027.76,,295,,,,,,21,,,,,,,,,,,,,,,,754649,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,388.0,,,,,7.49,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:47,46.4900270,6.7391644,,141,88,10031.93,,296,,,,,,21,,,,,,,,,,,,,,,,754945,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,388.0,,,,,7.49,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:48,46.4900131,6.7392066,,141,88,10035.68,,298,,,,,,21,,,,,,,,,,,,,,,,755243,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.0,,,,,7.49,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:49,46.4899984,6.7392587,,141,88,10039.82,,299,,,,,,21,,,,,,,,,,,,,,,,755542,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.0,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:50,46.4899881,6.7393003,,140,88,10043.58,,300,,,,,,21,,,,,,,,,,,,,,,,755842,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.2,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:51,46.4899761,6.7393496,,140,88,10047.33,,300,,,,,,21,,,,,,,,,,,,,,,,756142,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.2,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:52,46.4899690,6.7393914,,140,88,10050.86,,300,,,,,,21,,,,,,,,,,,,,,,,756442,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.2,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:53,46.4899622,6.7394418,,140,88,10054.53,,299,,,,,,21,,,,,,,,,,,,,,,,756741,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.2,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:54,46.4899553,6.7394852,,139,88,10058.04,,299,,,,,,21,,,,,,,,,,,,,,,,757040,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.2,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:55,46.4899471,6.7395391,,139,88,10062.08,,298,,,,,,21,,,,,,,,,,,,,,,,757338,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.2,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:56,46.4899379,6.7395857,,139,88,10065.98,,298,,,,,,21,,,,,,,,,,,,,,,,757636,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.2,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:57,46.4899296,6.7396387,,139,88,10070.14,,299,,,,,,21,,,,,,,,,,,,,,,,757935,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.4,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:58,46.4899196,6.7396815,,139,88,10073.53,,299,,,,,,21,,,,,,,,,,,,,,,,758234,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.4,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:41:59,46.4899115,6.7397343,,139,88,10077.76,,300,,,,,,21,,,,,,,,,,,,,,,,758534,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.4,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:42:00,46.4899028,6.7397800,,139,88,10081.40,,301,,,,,,21,,,,,,,,,,,,,,,,758835,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.6,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:42:01,46.4898944,6.7398289,,139,88,10085.43,,301,,,,,,21,,,,,,,,,,,,,,,,759136,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.6,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:42:02,46.4898902,6.7398749,,139,88,10088.75,,302,,,,,,21,,,,,,,,,,,,,,,,759438,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.6,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:42:03,46.4898842,6.7399249,,139,88,10092.89,,304,,,,,,21,,,,,,,,,,,,,,,,759742,,,,,,,,,,99.1,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.874,,,,,388.6,,,,,7.56,65535,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:42:04,46.4898806,6.7399770,,139,88,10096.65,,303,,,,,,21,,,,,,,,,,,,,,,,760045,,,,,,,,,,99.2,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.838,,,,,388.6,,,,,7.55,65535,1313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T02:42:05,46.4898775,6.7400261,,139,88,10100.76,,303,,,,,,21,,,,,,,,,,,,,,,,760348,,,,,,,,,,99.1,65535,230.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.874,,,,,388.6,,,,,7.56,65535,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
