GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-10-29T13:03:16,48.8926242,2.2746074,,133,88,278.54,,337,,,,,,26,,,,,,,,,,,,,,,,24149,,,,,,,,,,100.3,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.342,,,,,29.0,,,,,7.38,65535,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:17,48.8926008,2.2745552,,134,88,282.60,,332,,,,,,26,,,,,,,,,,,,,,,,24481,,,,,,,,,,99.9,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.278,,,,,29.0,,,,,7.39,65535,1351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:18,48.8925802,2.2745137,,137,88,286.66,,329,,,,,,26,,,,,,,,,,,,,,,,24810,,,,,,,,,,99.8,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.2,,,,,7.44,65535,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:19,48.8925608,2.2744645,,138,88,290.73,,331,,,,,,26,,,,,,,,,,,,,,,,25141,,,,,,,,,,99.8,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.2,,,,,7.44,65535,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:20,48.8925458,2.2744198,,138,88,294.67,,332,,,,,,26,,,,,,,,,,,,,,,,25473,,,,,,,,,,99.8,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.4,,,,,7.44,65535,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:21,48.8925274,2.2743713,,138,88,298.86,,332,,,,,,26,,,,,,,,,,,,,,,,25805,,,,,,,,,,99.8,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.4,,,,,7.44,65535,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:22,48.8925092,2.2743273,,138,88,302.57,,333,,,,,,26,,,,,,,,,,,,,,,,26138,,,,,,,,,,99.8,65535,227.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.2,,,,,7.44,65535,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:23,48.8924864,2.2742782,,139,88,306.80,,334,,,,,,26,,,,,,,,,,,,,,,,26472,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.2,,,,,7.35,65535,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:24,48.8924699,2.2742345,,139,88,310.66,,336,,,,,,26,,,,,,,,,,,,,,,,26808,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.2,,,,,7.35,65535,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:25,48.8924418,2.2741953,,139,88,314.69,,347,,,,,,26,,,,,,,,,,,,,,,,27155,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.0,,,,,7.35,65535,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:26,48.8924205,2.2741542,,139,88,318.50,,341,,,,,,26,,,,,,,,,,,,,,,,27496,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.0,,,,,7.35,65535,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:27,48.8923980,2.2741094,,139,88,322.30,,345,,,,,,26,,,,,,,,,,,,,,,,27841,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.0,,,,,7.35,65535,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:28,48.8923771,2.2740620,,139,88,326.53,,344,,,,,,26,,,,,,,,,,,,,,,,28185,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.0,,,,,7.35,65535,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:29,48.8923588,2.2740129,,139,88,330.88,,345,,,,,,26,,,,,,,,,,,,,,,,28530,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.2,,,,,7.35,65535,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:30,48.8923380,2.2739677,,139,88,335.04,,343,,,,,,26,,,,,,,,,,,,,,,,28873,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.2,,,,,7.35,65535,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:31,48.8923224,2.2739253,,140,88,338.62,,342,,,,,,26,,,,,,,,,,,,,,,,29215,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.209,,,,,29.2,,,,,7.33,65535,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:32,48.8923037,2.2738791,,139,88,342.40,,340,,,,,,26,,,,,,,,,,,,,,,,29555,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.209,,,,,29.4,,,,,7.33,65535,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:33,48.8922854,2.2738390,,139,88,346.27,,336,,,,,,26,,,,,,,,,,,,,,,,29891,,,,,,,,,,97.6,65535,225.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.209,,,,,29.4,,,,,7.33,65535,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:34,48.8922656,2.2737944,,140,88,349.87,,336,,,,,,26,,,,,,,,,,,,,,,,30227,,,,,,,,,,99.8,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.4,,,,,7.44,65535,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:35,48.8922512,2.2737528,,139,88,353.49,,332,,,,,,26,,,,,,,,,,,,,,,,30559,,,,,,,,,,99.8,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.177,,,,,29.2,,,,,7.44,65535,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:36,48.8922293,2.2737066,,140,88,357.64,,331,,,,,,26,,,,,,,,,,,,,,,,30890,,,,,,,,,,99.5,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.141,,,,,29.2,,,,,7.43,65535,1339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:37,48.8922144,2.2736700,,140,88,361.19,,329,,,,,,26,,,,,,,,,,,,,,,,31219,,,,,,,,,,97.2,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.141,,,,,29.2,,,,,7.34,65535,1324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:38,48.8921905,2.2736183,,140,88,365.18,,327,,,,,,26,,,,,,,,,,,,,,,,31546,,,,,,,,,,97.2,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.108,,,,,29.4,,,,,7.36,65535,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:39,48.8921756,2.2735880,,139,88,368.53,,325,,,,,,26,,,,,,,,,,,,,,,,31871,,,,,,,,,,97.2,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.108,,,,,29.4,,,,,7.36,65535,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:40,48.8921525,2.2735382,,140,88,372.64,,325,,,,,,25,,,,,,,,,,,,,,,,32196,,,,,,,,,,97.2,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.076,,,,,29.4,,,,,7.37,65535,1317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:41,48.8921358,2.2734999,,140,89,376.49,,327,,,,,,25,,,,,,,,,,,,,,,,32523,,,,,,,,,,97.2,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.040,,,,,29.8,,,,,7.39,65535,1314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:42,48.8921074,2.2734600,,140,89,380.36,,328,,,,,,25,,,,,,,,,,,,,,,,32851,,,,,,,,,,95.0,65535,224.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.040,,,,,29.8,,,,,7.31,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:43,48.8920957,2.2734179,,140,89,383.98,,329,,,,,,25,,,,,,,,,,,,,,,,33180,,,,,,,,,,95.0,65535,224.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.040,,,,,30.0,,,,,7.31,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:44,48.8920723,2.2733679,,140,89,388.06,,329,,,,,,25,,,,,,,,,,,,,,,,33509,,,,,,,,,,94.7,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.008,,,,,30.0,,,,,7.30,65535,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:45,48.8920571,2.2733326,,141,89,391.66,,330,,,,,,25,,,,,,,,,,,,,,,,33839,,,,,,,,,,94.7,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.008,,,,,30.0,,,,,7.30,65535,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:46,48.8920366,2.2732867,,141,89,395.46,,329,,,,,,25,,,,,,,,,,,,,,,,34168,,,,,,,,,,94.7,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.975,,,,,29.8,,,,,7.31,65535,1293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:47,48.8920238,2.2732511,,141,89,398.63,,329,,,,,,25,,,,,,,,,,,,,,,,34497,,,,,,,,,,94.7,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.975,,,,,29.8,,,,,7.31,65535,1293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:48,48.8920062,2.2732017,,141,89,402.47,,329,,,,,,25,,,,,,,,,,,,,,,,34826,,,,,,,,,,94.6,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.939,,,,,29.8,,,,,7.33,65535,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:49,48.8919912,2.2731557,,142,89,406.43,,327,,,,,,25,,,,,,,,,,,,,,,,35153,,,,,,,,,,94.3,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.874,,,,,29.8,,,,,7.34,65535,1284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:50,48.8919740,2.2731101,,143,89,410.27,,327,,,,,,25,,,,,,,,,,,,,,,,35480,,,,,,,,,,96.4,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.874,,,,,29.8,,,,,7.42,65535,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:51,48.8919545,2.2730660,,143,88,413.99,,325,,,,,,25,,,,,,,,,,,,,,,,35805,,,,,,,,,,96.4,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.874,,,,,29.8,,,,,7.42,65535,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:52,48.8919326,2.2730265,,144,88,417.71,,324,,,,,,25,,,,,,,,,,,,,,,,36129,,,,,,,,,,96.4,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.874,,,,,29.8,,,,,7.42,65535,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:53,48.8919121,2.2729803,,144,88,421.62,,333,,,,,,25,,,,,,,,,,,,,,,,36462,,,,,,,,,,96.4,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,29.8,,,,,7.44,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:54,48.8918928,2.2729351,,144,88,425.78,,333,,,,,,25,,,,,,,,,,,,,,,,36795,,,,,,,,,,96.4,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,29.8,,,,,7.46,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:55,48.8918635,2.2728885,,144,88,430.22,,341,,,,,,25,,,,,,,,,,,,,,,,37136,,,,,,,,,,96.4,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.806,,,,,29.6,,,,,7.46,65535,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:56,48.8918427,2.2728521,,144,88,434.22,,344,,,,,,25,,,,,,,,,,,,,,,,37480,,,,,,,,,,96.4,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,29.6,,,,,7.44,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:57,48.8918092,2.2728065,,145,88,438.74,,344,,,,,,25,,,,,,,,,,,,,,,,37824,,,,,,,,,,96.4,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.874,,,,,29.6,,,,,7.42,65535,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:58,48.8917941,2.2727706,,145,88,442.48,,341,,,,,,25,,,,,,,,,,,,,,,,38165,,,,,,,,,,96.4,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.874,,,,,29.6,,,,,7.42,65535,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:03:59,48.8917733,2.2727234,,145,88,446.18,,341,,,,,,25,,,,,,,,,,,,,,,,38506,,,,,,,,,,96.8,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.907,,,,,29.6,,,,,7.43,65535,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:00,48.8917639,2.2726920,,144,87,449.24,,330,,,,,,25,,,,,,,,,,,,,,,,38836,,,,,,,,,,99.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.907,,,,,29.8,,,,,7.52,65535,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:01,48.8917444,2.2726413,,145,87,452.94,,329,,,,,,25,,,,,,,,,,,,,,,,39165,,,,,,,,,,101.0,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.874,,,,,29.6,,,,,7.60,65535,1328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:02,48.8917314,2.2726021,,145,87,456.55,,336,,,,,,25,,,,,,,,,,,,,,,,39501,,,,,,,,,,101.0,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.874,,,,,29.6,,,,,7.60,65535,1328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:03,48.8917112,2.2725497,,144,87,460.68,,330,,,,,,25,,,,,,,,,,,,,,,,39831,,,,,,,,,,101.0,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.838,,,,,29.6,,,,,7.62,65535,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:04,48.8916954,2.2725069,,144,87,464.34,,330,,,,,,25,,,,,,,,,,,,,,,,40161,,,,,,,,,,101.0,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.838,,,,,29.6,,,,,7.62,65535,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:05,48.8916824,2.2724589,,144,87,468.44,,328,,,,,,25,,,,,,,,,,,,,,,,40489,,,,,,,,,,101.0,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.806,,,,,29.6,,,,,7.64,65535,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:06,48.8916622,2.2724103,,142,87,472.24,,329,,,,,,25,,,,,,,,,,,,,,,,40818,,,,,,,,,,101.0,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.838,,,,,29.6,,,,,7.62,65535,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:07,48.8916439,2.2723716,,142,87,475.84,,333,,,,,,25,,,,,,,,,,,,,,,,41151,,,,,,,,,,101.0,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.838,,,,,29.6,,,,,7.62,65535,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:08,48.8916207,2.2723343,,142,87,479.41,,337,,,,,,25,,,,,,,,,,,,,,,,41488,,,,,,,,,,101.0,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.838,,,,,29.8,,,,,7.62,65535,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:09,48.8916026,2.2723019,,142,87,482.68,,336,,,,,,25,,,,,,,,,,,,,,,,41824,,,,,,,,,,100.6,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.774,,,,,29.8,,,,,7.63,65535,1319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:10,48.8915877,2.2722562,,142,88,486.27,,335,,,,,,25,,,,,,,,,,,,,,,,42159,,,,,,,,,,100.6,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.774,,,,,29.6,,,,,7.63,65535,1319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:11,48.8915730,2.2722162,,142,88,489.67,,333,,,,,,25,,,,,,,,,,,,,,,,42492,,,,,,,,,,98.3,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.738,,,,,29.6,,,,,7.55,65535,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:12,48.8915567,2.2721778,,142,88,492.97,,321,,,,,,25,,,,,,,,,,,,,,,,42813,,,,,,,,,,98.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.705,,,,,29.6,,,,,7.57,65535,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:13,48.8915409,2.2721387,,142,88,496.18,,318,,,,,,25,,,,,,,,,,,,,,,,43131,,,,,,,,,,98.2,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.637,,,,,29.6,,,,,7.60,65535,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:14,48.8915260,2.2720974,,142,89,499.63,,315,,,,,,24,,,,,,,,,,,,,,,,43446,,,,,,,,,,95.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.604,,,,,29.8,,,,,7.50,65535,1273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:15,48.8915114,2.2720626,,142,89,502.72,,312,,,,,,24,,,,,,,,,,,,,,,,43758,,,,,,,,,,95.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.536,,,,,29.8,,,,,7.54,65535,1267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:16,48.8914980,2.2720288,,142,88,505.62,,311,,,,,,24,,,,,,,,,,,,,,,,44069,,,,,,,,,,95.5,65535,230.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.471,,,,,29.8,,,,,7.57,65535,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:17,48.8914850,2.2719906,,142,88,508.75,,309,,,,,,24,,,,,,,,,,,,,,,,44378,,,,,,,,,,95.1,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.403,,,,,29.8,,,,,7.58,65535,1254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:18,48.8914707,2.2719515,,142,88,512.18,,269,,,,,,24,,,,,,,,,,,,,,,,44647,,,,,,,,,,89.7,65535,242.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.790,,,,,29.8,,,,,8.13,65535,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:19,48.8914560,2.2719178,,142,88,515.32,,268,,,,,,24,,,,,,,,,,,,,,,,44915,,,,,,,,,,89.4,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.758,,,,,29.8,,,,,8.12,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:20,48.8914358,2.2718798,,142,89,518.68,,274,,,,,,24,,,,,,,,,,,,,,,,45189,,,,,,,,,,90.3,65535,241.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.959,,,,,30.0,,,,,8.06,65535,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:21,48.8914184,2.2718464,,142,89,522.12,,283,,,,,,24,,,,,,,,,,,,,,,,45472,,,,,,,,,,89.3,65535,237.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.294,,,,,30.0,,,,,7.85,65535,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:22,48.8914001,2.2718077,,142,88,525.62,,292,,,,,,24,,,,,,,,,,,,,,,,45764,,,,,,,,,,89.4,65535,237.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.326,,,,,30.0,,,,,7.83,65535,1141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:23,48.8913842,2.2717735,,142,88,528.56,,299,,,,,,24,,,,,,,,,,,,,,,,46063,,,,,,,,,,91.9,65535,238.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.427,,,,,30.0,,,,,7.89,65535,1163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:24,48.8913695,2.2717416,,142,88,531.57,,295,,,,,,24,,,,,,,,,,,,,,,,46358,,,,,,,,,,91.8,65535,238.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.395,,,,,30.0,,,,,7.91,65535,1160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:25,48.8913491,2.2717035,,142,88,534.76,,279,,,,,,24,,,,,,,,,,,,,,,,46637,,,,,,,,,,89.9,65535,242.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.923,,,,,30.2,,,,,8.05,65535,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:26,48.8913313,2.2716672,,142,88,538.21,,280,,,,,,24,,,,,,,,,,,,,,,,46917,,,,,,,,,,91.5,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.790,,,,,30.2,,,,,8.19,65535,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:27,48.8913077,2.2716202,,142,87,542.37,,279,,,,,,24,,,,,,,,,,,,,,,,47196,,,,,,,,,,91.5,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.790,,,,,30.2,,,,,8.19,65535,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T13:04:28,48.8912940,2.2715807,,142,87,546.12,,284,,,,,,24,,,,,,,,,,,,,,,,47480,,,,,,,,,,94.7,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.024,,,,,30.4,,,,,8.22,65535,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
