GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-09-11T10:28:56,45.7635728,4.8550237,,142,89,9154.68,,239,,,,,,19,,,,,,,,,,,,,,,,683690,,,,,,,,,,86.1,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.318,,,,,175.0,,,,,8.21,65535,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:28:57,45.7635856,4.8550630,,142,89,9158.32,,237,,,,,,19,,,,,,,,,,,,,,,,683927,,,,,,,,,,86.1,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.318,,,,,174.8,,,,,8.21,65535,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:28:58,45.7635981,4.8551034,,142,89,9161.51,,236,,,,,,19,,,,,,,,,,,,,,,,684163,,,,,,,,,,88.0,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.318,,,,,174.8,,,,,8.31,65535,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:28:59,45.7636150,4.8551369,,142,88,9164.96,,236,,,,,,19,,,,,,,,,,,,,,,,684399,,,,,,,,,,90.2,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.354,,,,,174.8,,,,,8.39,65535,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:00,45.7636299,4.8551687,,142,88,9168.29,,235,,,,,,19,,,,,,,,,,,,,,,,684634,,,,,,,,,,90.2,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.354,,,,,174.8,,,,,8.39,65535,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:01,45.7636372,4.8552006,,142,88,9170.86,,235,,,,,,19,,,,,,,,,,,,,,,,684869,,,,,,,,,,90.6,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.387,,,,,174.8,,,,,8.40,65535,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:02,45.7636392,4.8552337,,142,87,9173.32,,236,,,,,,19,,,,,,,,,,,,,,,,685105,,,,,,,,,,92.4,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.387,,,,,174.8,,,,,8.47,65535,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:03,45.7636417,4.8552738,,142,87,9175.97,,233,,,,,,19,,,,,,,,,,,,,,,,685338,,,,,,,,,,92.2,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.286,,,,,174.8,,,,,8.53,65535,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:04,45.7636399,4.8553182,,142,87,9180.12,,232,,,,,,19,,,,,,,,,,,,,,,,685570,,,,,,,,,,91.7,65535,251.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.218,,,,,174.8,,,,,8.54,65535,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:05,45.7636332,4.8553562,,142,86,9183.24,,235,,,,,,19,,,,,,,,,,,,,,,,685805,,,,,,,,,,94.0,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.218,,,,,174.8,,,,,8.65,65535,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:06,45.7636287,4.8553929,,142,86,9186.19,,237,,,,,,19,,,,,,,,,,,,,,,,686042,,,,,,,,,,94.1,65535,253.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.254,,,,,174.8,,,,,8.63,65535,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:07,45.7636268,4.8554261,,142,87,9188.71,,236,,,,,,19,,,,,,,,,,,,,,,,686278,,,,,,,,,,91.8,65535,251.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.254,,,,,175.0,,,,,8.52,65535,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:08,45.7636252,4.8554612,,142,88,9191.15,,234,,,,,,19,,,,,,,,,,,,,,,,686512,,,,,,,,,,89.6,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.218,,,,,175.0,,,,,8.43,65535,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:09,45.7636222,4.8554989,,142,88,9193.85,,232,,,,,,19,,,,,,,,,,,,,,,,686744,,,,,,,,,,87.5,65535,247.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.185,,,,,175.0,,,,,8.35,65535,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:10,45.7636205,4.8555435,,143,89,9196.84,,230,,,,,,19,,,,,,,,,,,,,,,,686974,,,,,,,,,,87.4,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.117,,,,,175.0,,,,,8.39,65535,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:11,45.7636156,4.8555943,,143,89,9200.81,,228,,,,,,19,,,,,,,,,,,,,,,,687202,,,,,,,,,,87.3,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.084,,,,,175.0,,,,,8.41,65535,1037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:12,45.7636108,4.8556439,,143,89,9204.67,,228,,,,,,19,,,,,,,,,,,,,,,,687430,,,,,,,,,,87.3,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.084,,,,,175.2,,,,,8.41,65535,1037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:13,45.7636081,4.8556914,,143,89,9208.62,,229,,,,,,19,,,,,,,,,,,,,,,,687659,,,,,,,,,,87.4,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.153,,,,,175.2,,,,,8.37,65535,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:14,45.7636053,4.8557350,,143,89,9212.17,,230,,,,,,19,,,,,,,,,,,,,,,,687889,,,,,,,,,,87.5,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.185,,,,,175.2,,,,,8.35,65535,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:15,45.7636037,4.8557782,,143,88,9215.80,,233,,,,,,19,,,,,,,,,,,,,,,,688122,,,,,,,,,,87.9,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.254,,,,,175.2,,,,,8.34,65535,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:16,45.7636025,4.8558206,,143,88,9219.61,,235,,,,,,19,,,,,,,,,,,,,,,,688357,,,,,,,,,,88.0,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.286,,,,,175.4,,,,,8.33,65535,1056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:17,45.7636038,4.8558558,,143,88,9222.12,,236,,,,,,19,,,,,,,,,,,,,,,,688593,,,,,,,,,,88.0,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.318,,,,,175.4,,,,,8.31,65535,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:18,45.7636056,4.8558932,,143,88,9225.33,,237,,,,,,19,,,,,,,,,,,,,,,,688830,,,,,,,,,,88.1,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.354,,,,,175.4,,,,,8.29,65535,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:19,45.7636066,4.8559285,,143,89,9228.07,,235,,,,,,19,,,,,,,,,,,,,,,,689065,,,,,,,,,,86.4,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.354,,,,,175.4,,,,,8.22,65535,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:20,45.7636056,4.8559652,,143,89,9230.83,,235,,,,,,19,,,,,,,,,,,,,,,,689300,,,,,,,,,,86.4,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.354,,,,,175.4,,,,,8.22,65535,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:21,45.7636036,4.8559987,,143,89,9233.41,,236,,,,,,19,,,,,,,,,,,,,,,,689536,,,,,,,,,,88.1,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.354,,,,,175.4,,,,,8.29,65535,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:22,45.7636029,4.8560317,,143,88,9236.06,,237,,,,,,19,,,,,,,,,,,,,,,,689773,,,,,,,,,,90.1,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.318,,,,,175.4,,,,,8.41,65535,1071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:23,45.7636040,4.8560662,,143,88,9239.05,,237,,,,,,19,,,,,,,,,,,,,,,,690010,,,,,,,,,,90.0,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.286,,,,,175.4,,,,,8.42,65535,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:24,45.7636050,4.8560985,,143,87,9241.71,,238,,,,,,19,,,,,,,,,,,,,,,,690248,,,,,,,,,,91.8,65535,251.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.254,,,,,175.4,,,,,8.52,65535,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:25,45.7636060,4.8561243,,143,87,9243.27,,239,,,,,,19,,,,,,,,,,,,,,,,690487,,,,,,,,,,91.8,65535,251.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.254,,,,,175.4,,,,,8.52,65535,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:26,45.7636116,4.8561569,,143,87,9245.17,,239,,,,,,19,,,,,,,,,,,,,,,,690726,,,,,,,,,,89.6,65535,249.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.218,,,,,175.4,,,,,8.43,65535,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:27,45.7636144,4.8561898,,143,88,9247.92,,234,,,,,,19,,,,,,,,,,,,,,,,690960,,,,,,,,,,86.9,65535,248.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.052,,,,,175.4,,,,,8.40,65535,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:28,45.7636186,4.8562186,,143,89,9250.38,,231,,,,,,19,,,,,,,,,,,,,,,,691191,,,,,,,,,,86.3,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.883,,,,,175.4,,,,,8.47,65535,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:29,45.7636191,4.8562466,,143,89,9252.32,,230,,,,,,19,,,,,,,,,,,,,,,,691421,,,,,,,,,,84.3,65535,247.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.883,,,,,175.4,,,,,8.37,65535,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:30,45.7636231,4.8562747,,143,90,9254.67,,225,,,,,,19,,,,,,,,,,,,,,,,691646,,,,,,,,,,83.8,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.750,,,,,175.4,,,,,8.42,65535,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:31,45.7636261,4.8563066,,143,90,9257.02,,218,,,,,,19,,,,,,,,,,,,,,,,691864,,,,,,,,,,82.9,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.480,,,,,175.6,,,,,8.54,65535,970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:32,45.7636258,4.8563413,,144,89,9259.63,,215,,,,,,19,,,,,,,,,,,,,,,,692079,,,,,,,,,,82.4,65535,250.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.379,,,,,175.6,,,,,8.57,65535,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:33,45.7636290,4.8563791,,144,88,9262.40,,216,,,,,,19,,,,,,,,,,,,,,,,692295,,,,,,,,,,84.3,65535,252.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.379,,,,,175.4,,,,,8.67,65535,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:34,45.7636314,4.8564232,,144,88,9266.08,,217,,,,,,19,,,,,,,,,,,,,,,,692512,,,,,,,,,,84.3,65535,252.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.415,,,,,175.6,,,,,8.65,65535,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:35,45.7636325,4.8564630,,144,87,9269.28,,221,,,,,,19,,,,,,,,,,,,,,,,692733,,,,,,,,,,88.5,65535,256.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.480,,,,,175.6,,,,,8.82,65535,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:36,45.7636334,4.8565040,,144,87,9272.23,,229,,,,,,19,,,,,,,,,,,,,,,,692962,,,,,,,,,,89.7,65535,254.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.714,,,,,175.4,,,,,8.74,65535,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:37,45.7636352,4.8565451,,144,87,9275.35,,232,,,,,,19,,,,,,,,,,,,,,,,693194,,,,,,,,,,89.8,65535,254.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.782,,,,,175.6,,,,,8.70,65535,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:38,45.7636350,4.8565915,,144,89,9278.70,,229,,,,,,19,,,,,,,,,,,,,,,,693423,,,,,,,,,,84.1,65535,247.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.782,,,,,175.6,,,,,8.43,65535,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:39,45.7636352,4.8566361,,144,89,9282.28,,231,,,,,,19,,,,,,,,,,,,,,,,693654,,,,,,,,,,84.3,65535,247.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.850,,,,,175.6,,,,,8.39,65535,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:40,45.7636365,4.8566820,,144,89,9286.08,,233,,,,,,19,,,,,,,,,,,,,,,,693887,,,,,,,,,,84.8,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.984,,,,,175.8,,,,,8.34,65535,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:41,45.7636347,4.8567233,,145,90,9289.14,,236,,,,,,19,,,,,,,,,,,,,,,,694123,,,,,,,,,,85.4,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.117,,,,,175.8,,,,,8.29,65535,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:42,45.7636342,4.8567692,,145,90,9292.43,,242,,,,,,19,,,,,,,,,,,,,,,,694365,,,,,,,,,,86.1,65535,244.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.318,,,,,175.8,,,,,8.21,65535,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:43,45.7636371,4.8568117,,145,90,9296.01,,242,,,,,,19,,,,,,,,,,,,,,,,694607,,,,,,,,,,86.4,65535,243.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.354,,,,,175.8,,,,,8.22,65535,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:44,45.7636397,4.8568560,,145,89,9299.40,,240,,,,,,19,,,,,,,,,,,,,,,,694847,,,,,,,,,,86.4,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.354,,,,,175.8,,,,,8.22,65535,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:45,45.7636424,4.8568991,,145,89,9302.80,,242,,,,,,19,,,,,,,,,,,,,,,,695089,,,,,,,,,,86.6,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.455,,,,,175.8,,,,,8.16,65535,1060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:46,45.7636475,4.8569432,,145,89,9305.90,,240,,,,,,19,,,,,,,,,,,,,,,,695329,,,,,,,,,,86.6,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.455,,,,,175.8,,,,,8.16,65535,1060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:47,45.7636505,4.8569838,,145,89,9309.05,,242,,,,,,19,,,,,,,,,,,,,,,,695571,,,,,,,,,,86.7,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.488,,,,,175.8,,,,,8.15,65535,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:48,45.7636588,4.8570298,,145,89,9312.70,,239,,,,,,19,,,,,,,,,,,,,,,,695810,,,,,,,,,,86.5,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.419,,,,,175.8,,,,,8.18,65535,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:49,45.7636642,4.8570725,,145,89,9316.03,,238,,,,,,19,,,,,,,,,,,,,,,,696048,,,,,,,,,,86.5,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.419,,,,,175.8,,,,,8.18,65535,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:50,45.7636711,4.8571223,,146,89,9320.17,,240,,,,,,19,,,,,,,,,,,,,,,,696288,,,,,,,,,,87.0,65535,242.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.520,,,,,175.8,,,,,8.16,65535,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:51,45.7636758,4.8571600,,146,89,9323.11,,242,,,,,,19,,,,,,,,,,,,,,,,696530,,,,,,,,,,87.1,65535,242.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.556,,,,,175.8,,,,,8.14,65535,1069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:52,45.7636798,4.8572001,,145,89,9325.67,,246,,,,,,19,,,,,,,,,,,,,,,,696776,,,,,,,,,,87.5,65535,241.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.657,,,,,175.8,,,,,8.11,65535,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:53,45.7636811,4.8572429,,145,89,9329.43,,247,,,,,,19,,,,,,,,,,,,,,,,697023,,,,,,,,,,87.5,65535,241.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.657,,,,,175.8,,,,,8.11,65535,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:54,45.7636863,4.8572831,,145,90,9332.85,,244,,,,,,19,,,,,,,,,,,,,,,,697267,,,,,,,,,,87.2,65535,242.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,175.8,,,,,8.10,65535,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:55,45.7636933,4.8573191,,145,90,9335.48,,244,,,,,,19,,,,,,,,,,,,,,,,697511,,,,,,,,,,87.2,65535,242.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,175.8,,,,,8.10,65535,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:56,45.7637068,4.8573556,,145,90,9338.29,,242,,,,,,19,,,,,,,,,,,,,,,,697753,,,,,,,,,,87.2,65535,242.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,175.8,,,,,8.10,65535,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:57,45.7637172,4.8573905,,145,88,9340.94,,241,,,,,,19,,,,,,,,,,,,,,,,697994,,,,,,,,,,89.1,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.556,,,,,175.8,,,,,8.23,65535,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:58,45.7637296,4.8574170,,145,88,9342.82,,239,,,,,,19,,,,,,,,,,,,,,,,698233,,,,,,,,,,88.7,65535,245.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.488,,,,,175.8,,,,,8.24,65535,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:29:59,45.7637412,4.8574535,,145,88,9345.81,,237,,,,,,19,,,,,,,,,,,,,,,,698470,,,,,,,,,,88.5,65535,245.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.387,,,,,175.8,,,,,8.30,65535,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:30:00,45.7637604,4.8574971,,145,88,9349.51,,234,,,,,,19,,,,,,,,,,,,,,,,698704,,,,,,,,,,89.6,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.218,,,,,175.8,,,,,8.43,65535,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:30:01,45.7637659,4.8575342,,145,88,9352.48,,235,,,,,,19,,,,,,,,,,,,,,,,698939,,,,,,,,,,89.6,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.218,,,,,175.8,,,,,8.43,65535,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:30:02,45.7637682,4.8575723,,145,89,9355.68,,236,,,,,,19,,,,,,,,,,,,,,,,699175,,,,,,,,,,88.0,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.286,,,,,175.8,,,,,8.33,65535,1056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:30:03,45.7637645,4.8576094,,145,89,9358.59,,236,,,,,,19,,,,,,,,,,,,,,,,699411,,,,,,,,,,86.1,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.318,,,,,175.8,,,,,8.21,65535,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:30:04,45.7637573,4.8576437,,145,89,9361.43,,236,,,,,,19,,,,,,,,,,,,,,,,699647,,,,,,,,,,86.0,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.286,,,,,175.8,,,,,8.23,65535,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:30:05,45.7637495,4.8576765,,145,89,9364.10,,237,,,,,,19,,,,,,,,,,,,,,,,699884,,,,,,,,,,86.0,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.286,,,,,176.0,,,,,8.23,65535,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:30:06,45.7637449,4.8577124,,145,90,9366.49,,234,,,,,,19,,,,,,,,,,,,,,,,700118,,,,,,,,,,84.0,65535,242.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.254,,,,,176.0,,,,,8.16,65535,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:30:07,45.7637423,4.8577505,,145,90,9369.29,,235,,,,,,19,,,,,,,,,,,,,,,,700353,,,,,,,,,,84.0,65535,242.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.218,,,,,176.0,,,,,8.18,65535,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T10:30:08,45.7637383,4.8577920,,145,90,9372.62,,234,,,,,,19,,,,,,,,,,,,,,,,700587,,,,,,,,,,83.6,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.153,,,,,176.0,,,,,8.18,65535,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
