GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-21T09:57:06,45.7358931,4.8715283,,142,84,6231.42,,339,,,,,,24,,,,,,,,,,,,,,,,494839,,,,,,,,,,112.1,65535,230.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.116,,,,,177.8,,,,,7.47,65535,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:07,45.7358987,4.8714744,,142,84,6235.63,,339,,,,,,24,,,,,,,,,,,,,,,,495178,,,,,,,,,,112.1,65535,230.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.116,,,,,177.8,,,,,7.47,65535,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:08,45.7359102,4.8714367,,142,85,6238.81,,339,,,,,,24,,,,,,,,,,,,,,,,495517,,,,,,,,,,112.1,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.116,,,,,177.6,,,,,7.47,65535,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:09,45.7359253,4.8713797,,142,85,6243.22,,334,,,,,,24,,,,,,,,,,,,,,,,495851,,,,,,,,,,109.3,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.048,,,,,177.6,,,,,7.41,65535,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:10,45.7359391,4.8713354,,142,85,6247.29,,332,,,,,,24,,,,,,,,,,,,,,,,496183,,,,,,,,,,109.3,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.048,,,,,177.4,,,,,7.41,65535,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:11,45.7359486,4.8712875,,143,85,6251.09,,332,,,,,,24,,,,,,,,,,,,,,,,496515,,,,,,,,,,109.3,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.048,,,,,177.4,,,,,7.41,65535,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:12,45.7359613,4.8712391,,143,85,6255.10,,332,,,,,,24,,,,,,,,,,,,,,,,496847,,,,,,,,,,109.3,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.016,,,,,177.4,,,,,7.41,65535,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:13,45.7359753,4.8711974,,143,85,6258.94,,332,,,,,,24,,,,,,,,,,,,,,,,497179,,,,,,,,,,109.3,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.980,,,,,177.4,,,,,7.43,65535,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:14,45.7359935,4.8711489,,143,84,6262.96,,332,,,,,,24,,,,,,,,,,,,,,,,497511,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.947,,,,,177.4,,,,,7.42,65535,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:15,45.7360066,4.8711163,,142,84,6266.07,,334,,,,,,24,,,,,,,,,,,,,,,,497845,,,,,,,,,,111.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.947,,,,,177.4,,,,,7.53,65535,1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:16,45.7360251,4.8710727,,143,84,6269.66,,333,,,,,,24,,,,,,,,,,,,,,,,498178,,,,,,,,,,111.7,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.879,,,,,177.4,,,,,7.53,65535,1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:17,45.7360380,4.8710245,,143,84,6273.62,,330,,,,,,24,,,,,,,,,,,,,,,,498508,,,,,,,,,,111.3,65535,232.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.814,,,,,177.4,,,,,7.54,65535,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:18,45.7360526,4.8709810,,143,84,6277.75,,330,,,,,,24,,,,,,,,,,,,,,,,498838,,,,,,,,,,111.0,65535,233.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.814,,,,,177.4,,,,,7.55,65535,1469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:19,45.7360566,4.8709213,,144,84,6282.15,,328,,,,,,24,,,,,,,,,,,,,,,,499166,,,,,,,,,,111.0,65535,233.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.814,,,,,177.4,,,,,7.55,65535,1469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:20,45.7360698,4.8708777,,144,85,6285.82,,326,,,,,,24,,,,,,,,,,,,,,,,499492,,,,,,,,,,111.0,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,177.2,,,,,7.55,65535,1469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:21,45.7360899,4.8708280,,144,85,6290.09,,323,,,,,,24,,,,,,,,,,,,,,,,499815,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,177.2,,,,,7.49,65535,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:22,45.7361033,4.8707912,,144,85,6293.59,,320,,,,,,24,,,,,,,,,,,,,,,,500135,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,177.0,,,,,7.51,65535,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:23,45.7361192,4.8707415,,145,85,6297.79,,319,,,,,,24,,,,,,,,,,,,,,,,500454,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,177.0,,,,,7.51,65535,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:24,45.7361359,4.8706968,,147,85,6301.88,,319,,,,,,24,,,,,,,,,,,,,,,,500773,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,177.0,,,,,7.50,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:25,45.7361562,4.8706648,,147,85,6305.73,,320,,,,,,24,,,,,,,,,,,,,,,,501093,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,177.0,,,,,7.50,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:26,45.7361770,4.8706251,,147,86,6308.87,,319,,,,,,24,,,,,,,,,,,,,,,,501412,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,177.0,,,,,7.50,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:27,45.7361916,4.8705898,,147,86,6312.18,,318,,,,,,24,,,,,,,,,,,,,,,,501730,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,177.0,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:28,45.7362140,4.8705440,,147,86,6316.44,,316,,,,,,24,,,,,,,,,,,,,,,,502046,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.612,,,,,177.0,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:29,45.7362295,4.8704974,,147,85,6320.21,,316,,,,,,24,,,,,,,,,,,,,,,,502362,,,,,,,,,,105.6,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.580,,,,,177.0,,,,,7.46,65535,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:30,45.7362401,4.8704488,,147,84,6324.59,,318,,,,,,24,,,,,,,,,,,,,,,,502680,,,,,,,,,,110.5,65535,234.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.580,,,,,176.8,,,,,7.64,65535,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:31,45.7362517,4.8703986,,147,83,6328.52,,317,,,,,,24,,,,,,,,,,,,,,,,502997,,,,,,,,,,110.5,65535,234.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.544,,,,,176.8,,,,,7.64,65535,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:32,45.7362693,4.8703595,,147,83,6332.30,,318,,,,,,24,,,,,,,,,,,,,,,,503315,,,,,,,,,,113.0,65535,237.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.512,,,,,176.8,,,,,7.74,65535,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:33,45.7362869,4.8703030,,147,83,6336.82,,318,,,,,,24,,,,,,,,,,,,,,,,503633,,,,,,,,,,112.6,65535,238.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.512,,,,,176.8,,,,,7.73,65535,1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:34,45.7363100,4.8702603,,147,84,6340.99,,320,,,,,,24,,,,,,,,,,,,,,,,503953,,,,,,,,,,112.6,65535,238.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.512,,,,,176.8,,,,,7.73,65535,1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:35,45.7363301,4.8702165,,147,84,6345.33,,320,,,,,,24,,,,,,,,,,,,,,,,504273,,,,,,,,,,110.2,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.512,,,,,177.0,,,,,7.65,65535,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:36,45.7363529,4.8701654,,148,84,6349.63,,322,,,,,,24,,,,,,,,,,,,,,,,504595,,,,,,,,,,110.2,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.544,,,,,177.0,,,,,7.65,65535,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:37,45.7363694,4.8701205,,148,84,6353.90,,323,,,,,,24,,,,,,,,,,,,,,,,504918,,,,,,,,,,110.2,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.544,,,,,177.4,,,,,7.63,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:38,45.7363885,4.8700758,,148,84,6357.92,,325,,,,,,24,,,,,,,,,,,,,,,,505243,,,,,,,,,,110.2,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.580,,,,,177.4,,,,,7.63,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:39,45.7364020,4.8700364,,148,85,6361.28,,326,,,,,,24,,,,,,,,,,,,,,,,505569,,,,,,,,,,110.5,65535,234.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.580,,,,,177.6,,,,,7.64,65535,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:40,45.7364191,4.8699997,,148,85,6364.99,,323,,,,,,24,,,,,,,,,,,,,,,,505892,,,,,,,,,,107.8,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.479,,,,,177.6,,,,,7.54,65535,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:41,45.7364328,4.8699518,,148,84,6368.44,,323,,,,,,24,,,,,,,,,,,,,,,,506215,,,,,,,,,,107.8,65535,232.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.443,,,,,177.6,,,,,7.59,65535,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:42,45.7364465,4.8699153,,148,84,6371.96,,324,,,,,,24,,,,,,,,,,,,,,,,506539,,,,,,,,,,110.1,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.342,,,,,177.6,,,,,7.68,65535,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:43,45.7364623,4.8698617,,149,84,6376.47,,323,,,,,,24,,,,,,,,,,,,,,,,506862,,,,,,,,,,109.7,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.342,,,,,177.6,,,,,7.71,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:44,45.7364796,4.8698157,,149,84,6380.38,,323,,,,,,24,,,,,,,,,,,,,,,,507185,,,,,,,,,,109.7,65535,236.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.342,,,,,177.6,,,,,7.71,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:45,45.7365060,4.8697891,,149,84,6384.00,,325,,,,,,24,,,,,,,,,,,,,,,,507510,,,,,,,,,,109.7,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.342,,,,,177.4,,,,,7.71,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:46,45.7365344,4.8697526,,148,83,6387.94,,324,,,,,,24,,,,,,,,,,,,,,,,507834,,,,,,,,,,109.7,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.278,,,,,177.4,,,,,7.71,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:47,45.7365515,4.8697285,,149,83,6390.65,,325,,,,,,24,,,,,,,,,,,,,,,,508159,,,,,,,,,,112.2,65535,239.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.242,,,,,177.2,,,,,7.82,65535,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:57:48,45.7365582,4.8697083,,149,83,6392.33,,324,,,,,,24,,,,,,,,,,,,,,,,508483,,,,,,,,,,111.8,65535,240.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.242,,,,,177.0,,,,,7.82,65535,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:06,45.7365329,4.8696661,,141,0,6392.33,,65535,,,,,,24,,,,,,,,,,,,,,,,508483,,,,,,,,,,65535,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,0.000,,,,,176.4,,,,,65535,65535,65535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:07,45.7365380,4.8696509,,141,0,6393.73,,0,,,,,,24,,,,,,,,,,,,,,,,508483,,,,,,,,,,65535,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,0.000,,,,,176.4,,,,,65535,65535,65535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:08,45.7365515,4.8696221,,140,94,6396.43,,116,,,,,,24,,,,,,,,,,,,,,,,508599,,,,,,,,,,53.2,65535,276.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,5.173,,,,,176.4,,,,,11.61,65535,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:09,45.7365701,4.8695860,,140,94,6399.69,,169,,,,,,24,,,,,,,,,,,,,,,,508768,,,,,,,,,,53.2,65535,276.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,8.935,,,,,176.6,,,,,11.61,65535,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:10,45.7365913,4.8695536,,139,88,6403.33,,229,,,,,,24,,,,,,,,,,,,,,,,508997,,,,,,,,,,69.8,65535,252.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.850,,,,,176.6,,,,,8.81,65535,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:11,45.7366170,4.8695128,,139,88,6407.35,,271,,,,,,24,,,,,,,,,,,,,,,,509268,,,,,,,,,,87.9,65535,251.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.992,,,,,176.6,,,,,8.55,65535,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:12,45.7366291,4.8694597,,138,88,6411.57,,315,,,,,,24,,,,,,,,,,,,,,,,509583,,,,,,,,,,92.4,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.673,,,,,176.8,,,,,8.14,65535,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:13,45.7366239,4.8694127,,138,86,6415.16,,318,,,,,,24,,,,,,,,,,,,,,,,509901,,,,,,,,,,98.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.673,,,,,176.8,,,,,7.59,65535,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:14,45.7366275,4.8693510,,137,86,6420.21,,342,,,,,,24,,,,,,,,,,,,,,,,510243,,,,,,,,,,105.2,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.479,,,,,176.8,,,,,7.50,65535,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:15,45.7366382,4.8693135,,137,86,6423.52,,311,,,,,,24,,,,,,,,,,,,,,,,510554,,,,,,,,,,105.2,65535,230.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.302,,,,,176.8,,,,,7.50,65535,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:16,45.7366607,4.8692702,,137,86,6427.37,,311,,,,,,24,,,,,,,,,,,,,,,,510865,,,,,,,,,,101.7,65535,238.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.008,,,,,176.8,,,,,7.89,65535,1288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:17,45.7366899,4.8692391,,138,86,6431.69,,312,,,,,,24,,,,,,,,,,,,,,,,511177,,,,,,,,,,103.9,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.008,,,,,176.8,,,,,7.65,65535,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:18,45.7367261,4.8692141,,139,86,6435.70,,326,,,,,,24,,,,,,,,,,,,,,,,511503,,,,,,,,,,103.9,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.645,,,,,176.8,,,,,7.65,65535,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:19,45.7367602,4.8691744,,140,86,6441.04,,357,,,,,,24,,,,,,,,,,,,,,,,511860,,,,,,,,,,106.3,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.915,,,,,176.8,,,,,7.36,65535,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:20,45.7367861,4.8691434,,140,86,6444.88,,369,,,,,,24,,,,,,,,,,,,,,,,512229,,,,,,,,,,106.3,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,176.8,,,,,7.36,65535,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:21,45.7368208,4.8691055,,140,86,6449.48,,384,,,,,,24,,,,,,,,,,,,,,,,512613,,,,,,,,,,108.8,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.822,,,,,176.8,,,,,7.09,65535,1533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:22,45.7368456,4.8690807,,139,87,6453.49,,361,,,,,,24,,,,,,,,,,,,,,,,512974,,,,,,,,,,108.8,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,176.8,,,,,7.09,65535,1533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:23,45.7368823,4.8690517,,139,87,6457.56,,355,,,,,,24,,,,,,,,,,,,,,,,513329,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.419,,,,,176.8,,,,,7.15,65535,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:24,45.7369078,4.8690314,,140,86,6461.29,,340,,,,,,24,,,,,,,,,,,,,,,,513669,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.217,,,,,177.0,,,,,7.15,65535,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:25,45.7369402,4.8690025,,140,86,6465.19,,335,,,,,,24,,,,,,,,,,,,,,,,514004,,,,,,,,,,107.4,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.915,,,,,177.0,,,,,7.28,65535,1474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:26,45.7369678,4.8689723,,140,86,6469.15,,333,,,,,,24,,,,,,,,,,,,,,,,514337,,,,,,,,,,106.3,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,177.0,,,,,7.36,65535,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:27,45.7369997,4.8689485,,140,86,6473.18,,331,,,,,,24,,,,,,,,,,,,,,,,514668,,,,,,,,,,106.3,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,177.2,,,,,7.41,65535,1435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:28,45.7370305,4.8689160,,141,86,6477.07,,331,,,,,,24,,,,,,,,,,,,,,,,514999,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,177.2,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:29,45.7370572,4.8688848,,141,86,6481.34,,330,,,,,,24,,,,,,,,,,,,,,,,515329,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,177.2,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:30,45.7370907,4.8688432,,141,86,6485.49,,331,,,,,,24,,,,,,,,,,,,,,,,515660,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,177.2,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:31,45.7371201,4.8688057,,141,86,6490.05,,331,,,,,,24,,,,,,,,,,,,,,,,515991,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,177.0,,,,,7.43,65535,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:32,45.7371576,4.8687639,,141,86,6494.79,,336,,,,,,24,,,,,,,,,,,,,,,,516327,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.846,,,,,176.8,,,,,7.43,65535,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:33,45.7371855,4.8687305,,141,87,6499.41,,340,,,,,,24,,,,,,,,,,,,,,,,516667,,,,,,,,,,106.3,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.947,,,,,177.0,,,,,7.39,65535,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:34,45.7372194,4.8686974,,142,87,6503.97,,342,,,,,,24,,,,,,,,,,,,,,,,517009,,,,,,,,,,104.2,65535,224.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.048,,,,,177.0,,,,,7.27,65535,1431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T09:58:35,45.7372440,4.8686606,,142,87,6507.88,,340,,,,,,24,,,,,,,,,,,,,,,,517349,,,,,,,,,,102.1,65535,221.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.048,,,,,176.8,,,,,7.16,65535,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
